'263347940733628416',Check on your folks affected by hurricane Sandy.  http://t.co/Ow5i8xpQ R°¢k^ \\?•®|d,on-topic
'262962508439117824',Hurricane Sandy is just over 200 miles away from land. \Putting all my friends and family in my prayers. \Stay safe.,on-topic
'263127296330833920',"RT @BGR: Google map tracks Hurricane Sandy, provides Red Cross shelter listings http://t.co/mokc4WOV",on-topic
'263381811256770560',"RT @other98: Thanks to Frankenstorm Sandy, this is the new view from Lake LaGuardia. #ClimateChanged http://t.co/TAt0J0IT",on-topic
'263059202572947456',"@TheScriptTexas omg you are so lucky, is texas affected by the hurricane?",on-topic
'262888875502993409',"We are prepared: Here's what we've done in advance to ensure quick, effective hurricane response http://t.co/l2IsilZQ #Sandy",on-topic
'262574809022615552',These Hurricane Sandy Tweets are cracking me up. lmao,on-topic
'262681479375642624',"The xx, Grimes, Cat Power, Ghostface, More Cancel Concerts Due to Hurricane Sandy http://t.co/R25wKrMT",on-topic
'262612009718276097',RT @XHurricaneSandy: I went to highschool wit irene. She can't even twerk. She ain't bout that hurricane life.,on-topic
'262613061754560514',RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,on-topic
'262663428345303040',RT @AP: Forecasters say the projected storm surge from Hurricane #Sandy is a 'worst case scenario' http://t.co/tKaA2o9n -RAS,on-topic
'263065460575199233',Millions without power. ConEd says hundreds of thousands in NYC. We still have power. Thank goodness.,on-topic
'262550332909944832',"RT @JoeBudden: This bum ass hurricane should have ppl reassessing their cuff season decision making, lol",on-topic
'262943620108279808',Have the Fox News Conspiracy Theorists Found A Way 2 Blame Hurricane Sandy on PBO Yet? If Not It Won't Be Long!,on-topic
'262575953362944000',RT @juliekeeley713_: I really hope this hurricane is as bad as they're making it out to be,on-topic
'262613004804321281',“@ErskiFriel: Hurricane Sandy is my mom and I'm happy all of you twatters are talking so highly of her.” EXCUSE ME,on-topic
'263312818034589696',They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,on-topic
'263074722076569602',LOL!! RT @AFrankenStorm: What if gangam style was actually just a giant rain dance and we brought this hurricane on ourselves? #Sandy,on-topic
'263295872731840513',Olivia's status on her and the hurricane http://t.co/RlJq6nJx,on-topic
'262660477786669057',Shit just got real when they interrupted the Giants game to give us hurricane updates on sandy,on-topic
'263418474477547520',fuck you guys I could be at home watching live hurricane coverage right now my teacher really loves storms,on-topic
'262568970530484224',@tijanagavvs  yaw cause of hurricane sandy :(,on-topic
'262776615220703232',RT @SandysHurricane: DA GUY ON DA NEWS WAS LIKE 'IT'S GONNA RAIN' NO SHIT NIGGA IT'S A HURRICANE.,on-topic
'262981154523709440',@ItsMandaLee is that a Happy Hurricane cake?,on-topic
'262409883926790144',RT @sweetcheeksTrey: It's sad how many followers a hurricane has. Society is so simple minded,on-topic
'262579551379525632',This damn hurricane...it's about to be a long week,on-topic
'263306776127090688',"RT @2Girls1Tony: Hurricane Sandy , Do Me A Favor ? WHEN You Slide Through . TAKE MITT ROMNEY ASS WITH YOU ! RETWEET if you agree",on-topic
'262750126509002752',RT @realsandycane: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.,on-topic
'263085720267284480',Flashlights were all sold out.. Scored the last box of emergency Shabbat candles from local deli.  It's eerily dark and quiet in Manhattan,on-topic
'262892003287773184',"To all those living or traveling in East Coast, wish you a safe survival of hurricane Sandy. Stay indoors, play safe!",on-topic
'262629925100584961',RT @NOVEMBER7th_: Hurricane Katrina ' Hurricane Irene ' Hurricane Sandy ' WHAT HAPPENED TO HURRICANE CHRIS ?! lmaooo  AYEE BAY BAY .,on-topic
'262947310470848513',RT @StaxxFifth: Shit RT @Sean_Malcolm: RT @Cyn_Santana: Difference between hurricane #irene last year and hurricane #sandy http://t.co/b ...,on-topic
'262560134365081600',So excited for this hurricane!!!,on-topic
'263428047045283840',This weekend was one of the best weekends and then the fucking hurricane had to fucking come like suck my fucking dick sandy you stupid cunt,on-topic
'263316245720465408',"RT @UrtheCast: Some of the most unbelievable-but-true photos of Hurricane #Sandy, taken across the East Coast: http://t.co/XV7RRuFS via  ...",on-topic
'263090492240183296',RT @SandysHurricane: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,on-topic
'262629842711875584',"Ok so everyone is freaking out about Hurricane Sandy! Let's all just calm down, watch a movie and eat popcorn ??????",on-topic
'263319437069914114',RT @levancamp: why are there twitter accounts for a hurricane it isn't really a joke...,on-topic
'262633291906179072',Hurricane Sandy can wet my school all she like,on-topic
'263087524807835650',Fuck this hurricane !!! I hope she dies soon ! hahaha,on-topic
'263010273881899008',"Flood Watch issued for West New York, NJ http://t.co/xi4SMZjr",on-topic
'262761876688097280',RT @RachelDecoste: That awkward moment when a hurricane damages 9 states and President #Romney reminds you he did say he'd abolish #FEMA ...,on-topic
'262668343109095424',“@hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.” @mvpope,on-topic
'262563178569932800',Thank you Minnetonka! Now we fly back to NYC just before a so called 'Frankenstorm' arrives...Turbulence anyone?...#feck,on-topic
'263374192702013441',Idk how people think that seaside being destroyed is a good thing #horrible #notfunny,on-topic
'263055700010340352',I hope my boy @jonHatchTag is ok during the hurricane,on-topic
'262425759212269568',if this bitch hurricane sandy don't stop asking me to take pictures of her lmboooo @MidLife_Marquez !,on-topic
'263092117046452224',RT @alastormspotter: #NYC 911 system is overloaded. Officials are asking residents to use 311 for emergencies also. #sandy #hurricane #s ...,on-topic
'262672017147445250',How Will Hurricane Sandy Affect The Internet? [VIDEO] http://t.co/a2WuANwG (via @Mashable),on-topic
'263333511929397249',Not going to have power for a week. Joy! Our basement flooded so that makes matters worse. At least our apartment was fine.,on-topic
'263009438963740672',i hope everyone is safe,on-topic
'262685274579034113',If FCPS doesn't cancel tomorrow I swear I am making all of my students run the mile in the hurricane.,on-topic
'262437750026948608',"RT @iownjd: Damn Hurricane Sandy has killed 58 people thus far and now a magnitude 7.7 Quake just hit British Columbia, foreshadowing en ...",on-topic
'262686406537773056',@audacityofdope: Shoutout to all the babies on the way via Hurricane Sandy. Soon to be joining their older siblings from Snowmaggedon.,on-topic
'262368948031475712',How many Hurricane babies do you think we'll see in 9 months?  Might as well give it all you got...here's some... http://t.co/yKcrYUrJ,on-topic
'262947275997868032',RT @JPFreire: I'll tell you for 20 bucks RT @carney: Does hurricane price gouging really happen? If you've got first hand experience wit ...,on-topic
'262344001733144580',RT @AlfredoFlores: Praying for everyone on the east coast. This hurricane Sandy mess is crazy. Stay safe.,on-topic
'263351284596363264',I feel like @GoRadio predicted hurricane Sandy with Lucky Street. &lt;3,on-topic
'263415000650113025',Wonder if i can get a hurricane named after me,on-topic
'262917566106853378',"At AtlantiCare Regional Medical Center, which is pretty quiet. Flooding's not so bad on Michigan Ave, although winds are high. #sandynj",on-topic
'262778292795478017',My prayers go out for the east coast. Be safe #hurricane #sandy,on-topic
'262902122671116288',Hurricane Sandy Open Thread - Please Stay Safe Out There http://t.co/KGfVUbdK,on-topic
'263058140000567296',RT @NBC10_Mark: Sandy no longer a hurricane...NHC says it hasn't made landfall but the radar looks darn close. Post tropical cyclone wit ...,on-topic
'262453840106909696',Hurricane Sandy set to make history as it aims at U.S. coast http://t.co/v8FMpILQ,on-topic
'262768239044608000',The hurricane sandy parody account is funny as shit,on-topic
'263424010816192513',Did David Stern say hurricane Katrina? Or am I trippin? I need to know....,on-topic
'262680282803601408',Just confused as to why people are out in this weather... And why they would be out getting frozen yogurt,on-topic
'263058196975996928',“@cnnbrk: More than 1.5 million customers are without power due to #Hurricane #Sandy.”  I don’t know if I count but no juice here…,on-topic
'262767612147154945',"RT @NasimZehra: All educational institutions shut down bcos of hurricane #sandy. Message is do NOT go out-sit in with water,batteries &a ...",on-topic
'263100897456971779',Hurricane sandy. Proof that God hates the Yankees.,on-topic
'263327205621366784',River view #nyc #sandy #landscape #lic @ Riverview Restaurant &amp; Lounge http://t.co/4aMaO0tj,on-topic
'263283411358212097',RT @SheeeRatchet: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay!!,on-topic
'262895245228929025',RT @confident_NOego: Why do we have school ? Aint we supposed to have a hurricane or sumn ?,on-topic
'263323090031886336',RT @solangeknowles: Since when is a hurricane good luck for anyone? \How insensitive to say regarding a time with so much distress and a ...,on-topic
'262563273419939840',Why have I been standing outside for the past hour when there is a hurricane coming...o yea because I'm an idiot...it's so cold and windy! ??,on-topic
'262759102936125441',"Flying home tomorrow, excited to see my wife who's awaiting my return. Ironically, hurricane w/ a name like Sandra threatens to keep me away",on-topic
'262686941974241280',@franticcurls @Yinkadoodle Odd years: Every odd hurricane is a girl. Even years: every even hurricane is a girl. Names start at A & go to Z,on-topic
'262854936512061440',Gizmodo Alert: Google's Crisis Map Rolls Together All the Hurricane Sandy Data You Need: \\... http://t.co/tCtfLk1b,on-topic
'263062960522551296',CBS: NFL could move back Tuesday's trade deadline for Hurricane Sandy http://t.co/p4FxiEAK,on-topic
'263115998125752320',@pol0_11 Marco the hurricane happened a long time ago.... it's like over,on-topic
'262373483273662464',RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,on-topic
'262661164306161664',@MilanaMay we are all in this together! #sandy #ssaf,on-topic
'263300156097712128',@linda971 all is well. I'm fortunate--still have power,on-topic
'263289705196564482',RT @MikeDrucker: I think he's busy being the fucking President during a hurricane. RT @realDonaldTrump: Im not hearing much from Obama . ...,on-topic
'263334045734285312',"#hurricane Not going to lie, this made me laugh. Was he in one of those stupid costumes some of them wear? http://t.co/3wE7LJqJ",on-topic
'263033911590912002',RT @breakingstorm: Live video: New York City Mayor Bloomberg holds a news conference on Hurricane Sandy - @NBCNews http://t.co/YBdxLFWv,on-topic
'262970511351508992',Thoughts are with u east coasters. Massively wide hurricane during election year equaled ignored for Houston. Praying its not same for you!,on-topic
'262936044595458050',RT @CiaronOReilly: POSTPONEMENT Bradley Manning Oct 30th. hearing & solidarity actions postponed due to Hurricane  http://t.co/pMTFNbgG,on-topic
'262626975858966529',Largest storm on record coming to New York..,on-topic
'263363886114299904',What if gahgnam styke was actually a giant rain dance and we've brought this hurricane upon ourselves... #sandy,on-topic
'262901935458361344',Hurricane? Come at me bro. I got my fuzzy socks and my iPhone. ??,on-topic
'263069254847451136',RT @SandysHurricane: WHY DA FUQ AM I NAMED HURRICANE SANDY THO??? DO I LOOK LIKE DAT LESBIAN BITCH FROM SPONGEBOB?,on-topic
'262931176501694464',RT @Russostrib: “@NewYorkPost: Hurricane Sandy from Space http://t.co/bP6mLKlw” this is incredible,on-topic
'263419028503146496',"RT @SetonHallBSU: Hope everyone is safe! Hurricane Sandy may not have affected you, but it definitely devastated many lives. Prayers out ...",on-topic
'262890694606192640',@ksalla2073 the hurricane pictures look crazy :| hope you're ok!,on-topic
'262597035235110912',im gonna be so pissed if i lose electricity during this hurricane,on-topic
'262612158456659968',RT @idcjonn: I'm seriously going to the beach during the hurricane,on-topic
'262935758350974978',"RT @SchamsEU: Inspiring, terrifying picture of hurricane #Sandy approaching Manhattan, New York City: http://t.co/dKHnIRWg via @J7mster",on-topic
'262600338006212608',Everyone wants hurricane sandy when A)people have already lost their lives &homes & B)if school gets cancelled its less time to up ur grades,on-topic
'262599556003418113',#hiTsunami warnings over all are safe all that have family back east time to think of them. #frankenstorm is causing havoc there,on-topic
'262578537779834880',@PeeAyeTee_ @Lvpioneer09 y'all get hurricanes n shit tho. I'd take a hurricane any day,on-topic
'262347909524246528',"RT @wunderground: #Sandy tied for 2nd largest tropical cyclone since 1988, by @WunderAngela http://t.co/qG9wcjaD  #hurricane",on-topic
